num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,92.33476905648001,76.73956262425448,10.471204188481678,0.7028629473528829,0,0.0,300,300,300,0.8232023000018671
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,92.23137282406519,79.95049504950495,9.216589861751146,0.5918945557844766,0,0.0,300,300,300,0.8112159000011161
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,92.26567682926274,77.12895377128953,11.299435028248595,0.8379271907841371,0,0.0,300,300,300,0.8141405999995186
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,92.44486175462342,75.49407114624506,8.872901678657072,0.8658929974463945,0,0.0,300,300,300,0.8440164999992703
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,92.3627820665512,71.26654064272212,9.254498714652954,0.7731140924928127,0,0.0,300,300,300,0.8177711000025738
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,92.33476905648001,76.73956262425448,10.471204188481678,0.7028629473528829,0,0.0,300,300,300,0.8332617999985814
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,92.23137282406519,79.95049504950495,9.216589861751146,0.5918945557844766,0,0.0,300,300,300,1.1577951999934157
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,92.26567682926274,77.12895377128953,11.299435028248595,0.8379271907841371,0,0.0,300,300,300,0.8268161000014516
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,0,90.59856235130326,67.51054852320675,18.350515463917517,2.251153052637313,0,0.0,300,300,300,0.149357999995118
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,1,90.96366598643769,69.07020872865274,13.129102844638936,1.719151499566027,0,0.0,300,300,300,0.15002479999384377
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,2,90.91641789531779,62.75992438563327,14.957264957264954,1.8164252557212428,0,0.0,300,300,300,0.14789200000086566
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,3,90.86638587425018,70.47413793103449,11.335012594458433,1.5062514143217869,0,0.0,300,300,300,0.1467421999986982
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,4,90.9329520705251,68.31460674157303,11.299435028248595,1.4211812327726348,0,0.0,300,300,300,0.15166730000055395
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,90.92257170596692,70.28824833702882,16.861826697892283,1.812868514644249,0,0.0,300,300,300,0.14666729999589734
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,90.83563242196159,71.08655616942909,17.382413087934566,1.6215893233607719,0,0.0,300,300,300,0.1457317000022158
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,90.85554068626658,69.3950177935943,16.556291390728475,1.774558223463477,0,0.0,300,300,300,0.15275679999467684
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,90.67759630846012,70.22332506203473,16.744186046511643,1.8147020170000883,0,0.0,300,300,300,0.14484960000118008
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,90.73565519359867,68.07228915662651,15.184381778741866,1.8965673099963105,0,0.0,300,300,300,0.14686239999718964
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",yekta_day,0,92.10337100045061,76.6826923076923,11.320754716981142,0.9516289365241303,0,0.0,300,300,300,0.27324680000310764
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",yekta_day,1,92.02241813600263,76.64041994750657,11.28608923884515,1.0240239480762439,0,0.0,300,300,300,0.2795987999998033
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",yekta_day,2,92.02723316572545,78.0718336483932,10.471204188481678,0.8847631632118403,0,0.0,300,300,300,0.2743326999989222
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",yekta_day,3,91.98848399685194,70.22332506203473,10.02570694087403,0.996138128178596,0,0.0,300,300,300,0.27676030000293395
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",yekta_day,4,91.92260399689931,75.1231527093596,11.71662125340599,1.2729503697372992,0,0.0,300,300,300,0.2794253999963985
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,92.27660729570502,77.88697788697789,19.02173913043478,1.472070356394408,0,0.0,285,291,297,12.008192500004952
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,92.0997013645359,80.28571428571428,14.285714285714292,1.4070964977973912,0,0.0,286,290,300,12.283031299994036
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,92.14690349338855,78.0952380952381,14.435695538057729,1.0584244861676402,0,0.0,287,292,298,11.893877300004533
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,92.08883165402736,79.06403940886699,11.724137931034477,1.1865209365192164,0,0.0,285,292,295,12.660913500003517
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,92.16933257833651,76.2979683972912,16.99507389162561,1.5730388022514468,0,0.0,284,288,297,12.609773600001063
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,92.36557989424105,78.26086956521739,19.02173913043478,1.4493188141043611,0,0.0,285,290,297,12.529858099995181
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,92.18570739345395,80.37825059101655,16.919191919191917,1.1374658811066494,0,0.0,291,294,300,12.53439800000342
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,92.1795447324112,78.40172786177105,17.129629629629633,1.2961887764368185,0,0.0,285,291,299,11.95398859999841
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,92.18043790009835,79.16666666666666,13.984168865435365,1.2640563892154428,0,0.0,284,289,296,13.61699249999947
300,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,92.20135393266956,76.2979683972912,16.99507389162561,1.4484766483398874,0,0.0,282,286,297,12.313558999994711
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,84.92538207878265,61.458333333333336,29.25,7.018690787742653,0,0.0,259,264,264,0.44517700000142213
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,84.91361345614139,60.313315926892955,28.35820895522388,7.578012110765899,0,0.0,257,264,265,0.4568139999973937
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,84.5434003079718,62.43523316062176,30.63583815028902,7.69037431203872,0,0.0,261,263,263,0.44022360000235494
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,84.6995896813337,61.61879895561357,33.5195530726257,6.616804317409247,0,0.0,266,269,269,0.4462846999958856
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,84.96108188809362,62.30366492146597,31.481481481481467,7.314340962765221,0,0.0,258,258,259,0.6597012999991421
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,84.70031856709754,69.18103448275862,11.212814645308924,1.6134082746314709,0,0.0,300,300,300,0.8591231000027619
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,84.7119761603234,66.95095948827291,11.058823529411754,1.8918469581011932,0,0.0,300,300,300,0.8273740000004182
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,84.43382989919647,71.85354691075516,11.566265060240966,1.7905015562841253,0,0.0,300,300,300,0.843620200001169
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,84.69134000467913,72.47706422018348,10.098522167487673,1.66963413265915,0,0.0,300,300,300,0.8410845000034897
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,84.85490545389116,71.99074074074075,9.375,1.5349599573907335,0,0.0,300,300,300,1.0859973999977228
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,84.70031856709754,69.18103448275862,11.212814645308924,1.6134082746314709,0,0.0,300,300,300,0.8369625999985146
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,84.7119761603234,66.95095948827291,11.058823529411754,1.8918469581011932,0,0.0,300,300,300,0.8206814999939525
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,84.43382989919647,71.85354691075516,11.566265060240966,1.7905015562841253,0,0.0,300,300,300,0.9122149999966496
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,84.69134000467913,72.47706422018348,10.098522167487673,1.66963413265915,0,0.0,300,300,300,1.2685169000033056
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,84.85490545389116,71.99074074074075,9.375,1.5349599573907335,0,0.0,300,300,300,0.8248875999997836
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,0,83.30378873253446,60.43307086614173,14.024390243902445,2.975563811601693,0,0.0,300,300,300,0.1474335000020801
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,1,83.73478453014444,61.34969325153374,12.100456621004568,2.540740685991109,0,0.0,300,300,300,0.14755190000141738
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,2,83.31327906280596,54.88454706927176,13.854351687388984,2.804532912033901,0,0.0,300,300,300,0.1480892000035965
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,3,83.56706043138136,65.3763440860215,14.726840855106886,2.49789820557715,0,0.0,300,300,300,0.14684029999625636
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,4,83.75833756778874,64.27289048473968,14.072494669509595,2.375483425175264,0,0.0,300,300,300,0.14826049999828683
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,83.46379588822784,60.526315789473685,13.738738738738732,2.5879898033121536,0,0.0,300,300,300,0.15896340000472264
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,83.51084515777337,62.903225806451616,14.123006833712978,2.605601390202134,0,0.0,300,300,300,0.17112050000287127
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,83.06600021916302,62.95503211991434,15.848214285714292,2.65670232101661,0,0.0,300,300,300,0.2202407000004314
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,83.39281186234386,60.231660231660236,13.84615384615384,2.723514197995703,0,0.0,300,300,300,0.17035369999939576
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,83.55116571248877,61.839530332681015,14.988290398126452,2.641664564089837,0,0.0,300,300,300,0.16440180000063265
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",yekta_day,0,84.22388896664062,68.83720930232559,11.604938271604937,2.012499083816073,0,0.0,300,300,300,0.3788630999988527
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",yekta_day,1,84.28682894579542,65.807962529274,11.943793911007035,2.2628134370990174,0,0.0,300,300,300,0.3905153000014252
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",yekta_day,2,84.09789691205627,67.31234866828088,13.397129186602868,2.095840356346007,0,0.0,300,300,300,0.3938436000025831
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",yekta_day,3,84.45530785661853,64.51612903225806,10.336538461538453,2.1533965318082022,0,0.0,300,300,300,0.405410600003961
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",yekta_day,4,84.54408323843568,68.24644549763033,11.111111111111114,2.024907417300399,0,0.0,300,300,300,0.39524749999691267
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,84.52230807691095,70.31630170316302,20.044543429844097,3.161737361691262,0,0.0,280,284,284,12.547837099999015
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,84.54109254934386,70.13333333333334,23.09582309582308,2.9702978139206606,0,0.0,286,289,290,12.443143399999826
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,84.28821050126908,71.0762331838565,22.222222222222214,3.0776694252573584,0,0.0,286,288,288,12.683363900003314
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,84.39390691449232,70.33707865168539,20.620842572062074,2.953456299724706,0,0.0,291,292,292,12.797394000001077
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,84.63360500893116,70.37861915367483,19.51219512195121,2.9819599236055083,0,0.0,288,291,291,13.390130500003579
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,84.54810082695397,70.31630170316302,20.044543429844097,3.003001379154697,0,0.0,278,284,284,14.10892619999504
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,84.54346883108616,70.90517241379311,21.333333333333343,2.8001834303311783,0,0.0,285,289,290,15.930903099993884
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,84.3048063679413,72.70742358078603,17.971014492753625,3.173442052830761,0,0.0,285,289,289,13.051647099993716
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,84.43314080379427,70.33707865168539,20.364741641337375,2.9765786198925963,0,0.0,291,292,292,13.080559599999106
300,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,84.68426722629245,72.86063569682152,21.012658227848107,3.2142427476644175,0,0.0,288,291,291,13.318668900006742
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,97.07501881380014,83.87096774193549,7.3985680190930765,0.2771387220977517,0,0.0,295,299,299,0.46984209999936866
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,97.39793707461023,87.82608695652175,5.5393586005830855,0.1802590196379875,0,0.0,297,300,300,0.48894499999732943
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,97.3457438052766,86.5546218487395,8.963585434173666,0.22547778387549164,0,0.0,299,300,300,0.47290820000489475
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,97.44432648957212,82.44047619047619,10.11904761904762,0.2824058814590834,0,0.0,298,299,299,0.4567851000028895
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,97.20632770338567,85.01440922190201,9.221902017291072,0.2930879259574628,0,0.0,297,299,299,0.7397727999996278
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,96.72318454793194,84.22222222222221,7.3985680190930765,0.17747119590926141,0,0.0,300,300,300,0.8982793000031961
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,97.04368973628432,85.35564853556485,6.434316353887397,0.10892761178689984,0,0.0,300,300,300,0.8980225999985123
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,97.03700332319875,87.11217183770883,7.674418604651166,0.1509441458218168,0,0.0,300,300,300,1.0713395999991917
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,97.02746056935989,81.77570093457945,4.740406320541766,0.09894635566774203,0,0.0,300,300,300,0.9017733999935444
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,96.74962890157046,82.4742268041237,4.973821989528815,0.134206100787116,0,0.0,300,300,300,1.256554400002642
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,96.72318454793194,84.22222222222221,7.3985680190930765,0.17747119590926141,0,0.0,300,300,300,0.906166700005997
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,97.04368973628432,85.35564853556485,6.434316353887397,0.10892761178689984,0,0.0,300,300,300,0.9153947000013432
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,97.03700332319875,87.11217183770883,7.674418604651166,0.1509441458218168,0,0.0,300,300,300,0.9049939000033191
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,97.02746056935989,81.77570093457945,4.740406320541766,0.09894635566774203,0,0.0,300,300,300,0.9181594999972731
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,96.73787064032308,82.4742268041237,4.534606205250611,0.12627564224500412,0,0.0,300,300,300,1.3001558999967529
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,0,95.88337286052295,83.79888268156425,10.49868766404198,0.41098663100726146,0,0.0,300,300,300,0.1667405999978655
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,1,96.41914887488335,82.29166666666666,10.560344827586206,0.22862431020414842,0,0.0,300,300,300,0.15928929999790853
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,2,96.30229373714232,81.76352705410822,8.114558472553696,0.28632405116462306,0,0.0,300,300,300,0.16849219999858178
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,3,96.23912044795654,81.85654008438819,9.237875288683597,0.2226470266927139,0,0.0,300,300,300,0.16011820000130683
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,4,96.30767576694141,82.4742268041237,8.851674641148335,0.3067527892162717,0,0.0,300,300,300,0.16466309999668738
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,95.88337286052295,83.79888268156425,10.49868766404198,0.41098663100726146,0,0.0,300,300,300,0.16694660000212025
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,96.44360410463288,82.29166666666666,10.560344827586206,0.1621527104863915,0,0.0,300,300,300,0.17447720000200206
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,96.30229373714232,81.76352705410822,8.114558472553696,0.28632405116462306,0,0.0,300,300,300,0.1614791999963927
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,96.21598687152932,81.85654008438819,9.237875288683597,0.2008679707367421,0,0.0,300,300,300,0.17163419999997132
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,96.23669783928227,80.0,16.767676767676775,0.3440627413071204,0,0.0,300,300,300,0.17037989999516867
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",yekta_day,0,96.2914477479886,85.26077097505669,8.505747126436773,0.2413718729778639,0,0.0,300,300,300,0.33822719999443507
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",yekta_day,1,96.61027143626767,86.19153674832963,6.434316353887397,0.15640435197661026,0,0.0,300,300,300,0.31377250000514323
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",yekta_day,2,96.69018814504005,85.33007334963325,7.674418604651166,0.1570364398339291,0,0.0,300,300,300,0.372720900006243
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",yekta_day,3,96.50403334368406,84.1995841995842,10.854503464203233,0.23352558521899178,0,0.0,300,300,300,0.3270295999973314
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",yekta_day,4,96.51506583967605,82.4742268041237,6.7469879518072275,0.17824948350508754,0,0.0,300,300,300,0.3274304000005941
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,96.80156283031974,84.97267759562843,7.960199004975138,0.2913116996888751,0,0.0,295,300,300,13.412493100004212
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,97.18464234163031,86.95652173913044,9.275362318840578,0.20388001359210306,0,0.0,297,300,300,16.560348500002874
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,97.19330959940986,86.63484486873509,6.345177664974628,0.24301305648007532,0,0.0,299,300,300,13.542852300000959
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,97.16899587059432,84.46601941747572,7.086614173228341,0.22005953353400126,0,0.0,295,300,300,14.22512600000482
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,96.99717146246303,86.85344827586206,7.042253521126767,0.17536888810345616,0,0.0,297,300,300,13.273618799998076
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,96.79994014173354,86.60049627791562,7.3985680190930765,0.2580364361477429,0,0.0,295,300,300,13.347378700003901
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,97.1555306991475,86.95652173913044,9.275362318840578,0.23222390686768957,0,0.0,296,300,300,13.016606099998171
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,97.1582432831603,86.63484486873509,7.674418604651166,0.27331633067174177,0,0.0,299,300,300,13.633303499998874
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,97.1791084254654,85.01291989664082,10.617283950617292,0.25463258173895875,0,0.0,297,300,300,13.402469900000142
300,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,96.99521220848669,87.44292237442922,4.889975550122244,0.14012909263720422,0,0.0,297,300,300,13.134507900002063
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,90.6481845445005,72.33502538071066,20.472440944881896,2.6581649606988096,0,0.0,293,296,296,0.4256643999979133
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,91.25915737629052,69.62750716332378,23.34293948126802,2.346187786039772,0,0.0,291,292,292,0.4733960000012303
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,90.99465565312221,73.71007371007371,18.378378378378372,2.6286545069921288,0,0.0,291,295,295,0.46628269999928307
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,91.13969819136702,72.8125,19.43661971830987,2.759831960110701,0,0.0,290,293,293,0.4468815000000177
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,91.66044243092756,73.71428571428571,18.285714285714292,1.8973170981999095,0,0.0,297,297,297,0.4430071000024327
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,90.30258587738804,79.91071428571429,12.222222222222214,0.6095551147542653,0,0.0,300,300,300,0.8584273000014946
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,90.8921537591387,80.95238095238095,6.93069306930694,0.5582997534011516,0,0.0,300,300,300,0.8713158000027761
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,90.6618079863019,80.73394495412845,8.92857142857143,0.5108100492958745,0,0.0,300,300,300,1.176264200003061
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,90.68301097809223,79.76190476190477,8.095238095238088,0.5334886769173417,0,0.0,300,300,300,0.8474478999996791
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,91.17302542602569,78.07933194154488,9.207708779443252,0.5049669580810044,0,0.0,300,300,300,0.8544632000048296
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,90.30258587738804,79.91071428571429,12.222222222222214,0.6095551147542653,0,0.0,300,300,300,0.8848249000002397
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,90.8921537591387,80.95238095238095,6.93069306930694,0.5582997534011516,0,0.0,300,300,300,0.9613366999983555
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,90.6618079863019,80.73394495412845,8.92857142857143,0.5108100492958745,0,0.0,300,300,300,1.306365199998254
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,90.67581838554626,79.79591836734694,6.666666666666671,0.5213037276447433,0,0.0,300,300,300,0.8537538000018685
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,91.17302542602569,78.07933194154488,9.207708779443252,0.5049669580810044,0,0.0,300,300,300,0.8630409999968833
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,0,89.36703649996208,75.50607287449392,12.145748987854248,1.1079026078706582,0,0.0,300,300,300,0.15786620000289986
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,1,89.92238250505379,76.22950819672131,9.112709832134314,0.8563267539995635,0,0.0,300,300,300,0.16018679999979213
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,2,89.6968045491261,75.14018691588785,11.725663716814154,1.1144854685984869,0,0.0,300,300,300,0.1601985000015702
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,3,89.76138027516525,70.49504950495049,10.270270270270274,0.8880005113014371,0,0.0,300,300,300,0.1588566999998875
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,4,90.33499100608175,71.01449275362319,8.665105386416869,0.7179156305147649,0,0.0,300,300,300,0.19811579999804962
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,89.42550779852854,76.51663405088063,10.77981651376146,1.0045476694718225,0,0.0,300,300,300,0.2012749999994412
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,89.92238250505379,76.22950819672131,9.112709832134314,0.8563267539995635,0,0.0,300,300,300,0.20218309999472694
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,89.6832216447128,75.14018691588785,11.725663716814154,1.145406917426776,0,0.0,300,300,300,0.20525269999779994
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,89.71260207048567,70.49504950495049,10.270270270270274,0.8225475529229268,0,0.0,300,300,300,0.2584583999996539
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,90.33499100608175,71.01449275362319,8.665105386416869,0.7179156305147649,0,0.0,300,300,300,0.2665963000035845
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,0,89.32634252375819,75.50607287449392,13.800000000000011,0.9722827967616315,0,0.0,300,300,300,0.4304463000007672
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,1,90.48216058310588,77.50556792873051,7.74647887323944,0.7198964264800812,0,0.0,300,300,300,0.46379730000626296
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,2,90.0356505746576,74.33808553971487,9.882352941176464,0.5455225154377417,0,0.0,300,300,300,0.4305523000002722
