num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,90.20278988173148,79.76190476190477,8.095238095238088,0.4334600185280752,0,0.0,200,200,200,0.4837732000014512
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,91.14741829575593,79.23250564334086,7.4492099322799135,0.348544486970382,0,0.0,200,200,200,0.6366180000040913
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,0,89.78961120902427,75.50607287449392,10.800000000000011,0.6012591237367861,0,0.0,200,200,200,0.07727259999956
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,1,89.6155887781114,69.9203187250996,9.154929577464785,0.4543861950031569,0,0.0,200,200,200,0.078452699999616
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,2,90.18250005261989,74.33808553971487,9.817351598173502,0.7948188714676124,0,0.0,200,200,200,0.0737589999989722
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,3,89.2402640646373,70.49504950495049,10.021321961620488,0.7426827354224947,0,0.0,200,200,200,0.0735263000024133
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,4,90.33941387767736,71.01449275362319,10.220440881763524,0.5662318113268658,0,0.0,200,200,200,0.0733305999965523
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,89.78951730458292,75.50607287449392,10.800000000000011,0.6246596333813149,0,0.0,200,200,200,0.073888299993996
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,89.55570770286448,76.59574468085107,7.526881720430111,0.3898619325534938,0,0.0,200,200,200,0.0746811000062734
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,90.15006557769996,74.33808553971487,9.817351598173502,0.7580470272875215,0,0.0,200,200,200,0.0768050999977276
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,89.02988996066489,70.49504950495049,12.73100616016427,0.9499890888234503,0,0.0,200,200,200,0.0784629999980097
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,90.33941387767736,71.01449275362319,10.220440881763524,0.5662318113268658,0,0.0,200,200,200,0.0832335999948554
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,0,89.88434408891848,76.93877551020408,6.6014669926650384,0.4661376141006799,0,0.0,200,200,200,0.1996890000009443
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,1,89.82041235957792,74.29193899782135,7.74647887323944,0.495732227162442,0,0.0,200,200,200,0.1814033999980893
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,2,90.3002361548437,77.85388127853882,5.511811023622059,0.2172529517568502,0,0.0,200,200,200,0.1980708999981288
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,3,89.20066391707475,77.01421800947867,9.708737864077676,0.7898151710769844,0,0.0,200,200,200,0.1760479000004124
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",yekta_day,4,90.1074602758858,75.93360995850622,10.72210065645514,0.5853061305692511,0,0.0,200,200,200,0.1907436000037705
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,90.71307595865412,79.13043478260869,12.106537530266335,0.8579282947976528,0,0.0,198,200,200,7.925786200001312
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,90.76619762648596,80.21505376344086,14.358974358974365,0.9560259285893216,0,0.0,200,200,200,8.134613000001991
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,91.0263892137048,79.77011494252874,12.463768115942033,0.8836811146626999,0,0.0,197,200,200,8.263567499998317
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,90.48221758132752,77.55102040816327,15.183246073298434,1.0157693847064444,0,0.0,197,200,200,8.568377299998247
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,91.28318142006808,81.18556701030928,14.285714285714278,0.7977528253642907,0,0.0,198,200,200,8.162588900006085
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,90.76555134002346,78.6697247706422,12.106537530266335,0.91634004414055,0,0.0,198,200,200,7.959189899993362
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,90.84472631368172,80.21505376344086,13.225058004640388,0.752939316227801,0,0.0,199,199,199,8.202846799998952
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,91.07169672339006,80.09950248756219,12.463768115942033,0.8032274511090324,0,0.0,199,200,200,8.34134179999819
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,90.41942905576543,77.55102040816327,13.21243523316062,1.2043541308423094,0,0.0,197,200,200,8.313420799997402
200,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,91.3912899208024,79.77839335180056,11.082474226804123,0.8415721545622157,0,0.0,198,200,200,8.289264399994863
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,95.66581191298674,83.86243386243386,7.435897435897431,0.6097865126230274,0,0.0,192,194,197,0.4031227000014041
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,95.2859068143337,80.54794520547945,13.69863013698631,0.8378703154368418,0,0.0,191,192,199,0.2451934999990044
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,94.961203158321,79.70588235294119,15.2230971128609,1.334664018923431,0,0.0,186,188,196,0.2627730000021984
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,95.06386298181638,84.05405405405405,10.054347826086952,0.9976166213554812,0,0.0,191,192,196,0.2370625999974436
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,95.3218957316459,81.86968838526913,11.30221130221129,0.9366368234956371,0,0.0,189,189,197,0.2461492000002181
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,95.17922981335671,85.53719008264463,6.60660660660659,0.117718298077594,0,0.0,200,200,200,0.4851208999971277
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,94.85495307435308,83.33333333333334,6.7099567099567,0.1363296190395355,0,0.0,200,200,200,0.4728126999980304
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,94.59113259933058,76.73956262425448,6.25,0.1353236258400016,0,0.0,200,200,200,0.4785686000032001
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,94.6408961499612,84.36724565756823,5.248618784530393,0.1171722665397531,0,0.0,200,200,200,0.6578193999957875
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,94.7212383102939,83.6734693877551,3.814713896457775,0.0536816482393519,0,0.0,200,200,200,0.5185826999950223
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,95.17922981335671,85.53719008264463,6.60660660660659,0.117718298077594,0,0.0,200,200,200,0.5049140999981319
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,94.85495307435308,83.33333333333334,6.7099567099567,0.1363296190395355,0,0.0,200,200,200,0.4948112999991281
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,94.59113259933058,76.73956262425448,6.25,0.1353236258400016,0,0.0,200,200,200,0.6649932000000263
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,94.6408961499612,84.36724565756823,5.248618784530393,0.1171722665397531,0,0.0,200,200,200,0.4643460000006598
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,94.7212383102939,83.6734693877551,3.814713896457775,0.0536816482393519,0,0.0,200,200,200,0.4752676999996765
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",round_robin,0,94.17692129004556,73.00613496932516,18.35051546391752,0.9120250448327236,0,0.0,200,200,200,0.0785070999991148
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",round_robin,1,93.75046958772448,73.20675105485233,10.548523206751042,0.7846678291322147,0,0.0,200,200,200,0.0807713999965926
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",round_robin,2,93.27116597465218,70.99811676082862,14.86810551558753,1.0051519267142937,0,0.0,200,200,200,0.0751805000036256
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",round_robin,3,93.71706793723244,74.82993197278913,12.864077669902926,0.6331593163682065,0,0.0,200,200,200,0.0767611999981454
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",round_robin,4,93.93461787596334,73.58078602620087,11.299435028248595,0.5085439442723783,0,0.0,200,200,200,0.0749661999943782
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,94.32804941628358,75.73529411764706,15.87982832618026,0.480016408299337,0,0.0,200,200,200,0.0765011000039521
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,93.71902961552742,71.08655616942909,12.62626262626263,0.7181090305153668,0,0.0,200,200,200,0.0752423999947495
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,93.58628651896508,71.96467991169978,10.070257611241216,0.6735382915123829,0,0.0,200,200,200,0.0757868000000598
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,93.77533466367846,71.17117117117117,12.373737373737384,0.4545836486778464,0,0.0,200,200,200,0.0755346000005374
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,93.67672483409834,71.54989384288747,16.42156862745098,0.900897721929364,0,0.0,200,200,200,0.0811452999987523
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",yekta_day,0,94.9711296441792,85.80931263858092,6.60660660660659,0.1926581018678401,0,0.0,200,200,200,0.1447650999980396
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",yekta_day,1,94.5645674942372,82.77777777777777,5.333333333333329,0.259154965455333,0,0.0,200,200,200,0.145054100001289
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",yekta_day,2,94.42377990817712,78.0718336483932,7.558139534883722,0.2704805542565572,0,0.0,200,200,200,0.1439439000023412
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",yekta_day,3,94.538915095256,84.61538461538461,5.248618784530393,0.1357395680609292,0,0.0,200,200,200,0.1603248999963398
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",yekta_day,4,94.53083758869997,83.45498783454988,8.938547486033514,0.3938350655559619,0,0.0,200,200,200,0.1713871999963885
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,95.31701169866528,81.67420814479638,15.83710407239819,0.6484455435066815,0,0.0,194,198,199,8.208698800001002
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,94.99061726615872,82.82828282828282,17.171717171717177,0.5918645658676815,0,0.0,194,199,200,8.303815499995835
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,94.65580171145902,83.72641509433963,12.138728323699423,0.8646448861602525,0,0.0,195,196,200,8.293840900005307
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,94.81723744037362,81.79611650485437,11.320754716981142,0.6274898871097294,0,0.0,194,199,199,8.837089800006652
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,95.00886541234716,83.10626702997274,11.30221130221129,0.7512390287554613,0,0.0,191,195,200,8.433109100005822
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,95.3630374509206,81.67420814479638,15.83710407239819,0.650229779525085,0,0.0,194,198,200,7.7879873999991105
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,94.98976168397532,84.36018957345972,9.326424870466326,0.5779599876479551,0,0.0,195,198,200,7.906071699995664
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,94.66634343717732,85.1123595505618,11.49732620320856,0.8395483847230423,0,0.0,195,197,200,8.104809199998272
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,94.8100185007509,81.79611650485437,11.389521640091118,0.6606700938154133,0,0.0,194,199,199,8.702816500001063
200,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,95.0744784099646,84.78802992518703,11.299435028248595,0.7574143757316283,0,0.0,194,198,200,7.970805600001768
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,88.59430966637811,70.80103359173127,20.671834625322987,4.048871546631963,0,0.0,188,189,189,0.3967078999994555
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,87.99067810762317,67.02702702702703,27.669902912621367,5.868510415144259,0,0.0,181,183,184,0.2406081000008271
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,87.33565637813076,71.06017191977078,28.76712328767124,5.749520341258504,0,0.0,185,187,187,0.241901900000812
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,87.76726342971226,66.66666666666666,24.57627118644068,4.678163694105676,0,0.0,188,189,189,0.2308011000059195
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,88.31308862479972,70.39999999999999,25.714285714285708,4.559395066372497,0,0.0,187,188,189,0.2501839000033214
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,88.2478191792496,75.7085020242915,6.937799043062199,0.3661565320645743,0,0.0,200,200,200,0.4883322000023327
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,87.7904010277362,74.42396313364056,7.142857142857153,0.4434127917838925,0,0.0,200,200,200,0.4755977999957395
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,87.1130487013303,72.29129662522202,6.651376146788991,0.4572416084612702,0,0.0,200,200,200,0.4859417999978177
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,87.55642748635411,75.57077625570776,6.586826347305376,0.5064958169306419,0,0.0,200,200,200,0.6692381000029854
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,87.98256241550371,73.84615384615385,7.46268656716417,0.2975595757085777,0,0.0,200,200,200,0.4890585999964969
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,88.2478191792496,75.7085020242915,6.937799043062199,0.3661565320645743,0,0.0,200,200,200,0.5004013999932795
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,87.7904010277362,74.42396313364056,7.142857142857153,0.4434127917838925,0,0.0,200,200,200,0.504479099996388
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,87.1130487013303,72.29129662522202,6.651376146788991,0.4572416084612702,0,0.0,200,200,200,0.6861485999979777
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,87.55642748635411,75.57077625570776,6.586826347305376,0.5064958169306419,0,0.0,200,200,200,0.5056887000027928
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,87.98256241550371,73.84615384615385,7.46268656716417,0.2975595757085777,0,0.0,200,200,200,0.4807820999994874
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",round_robin,0,87.13241128427471,66.46341463414635,14.024390243902443,1.2612785808818914,0,0.0,200,200,200,0.0743575000014971
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",round_robin,1,86.98670005548023,64.91935483870968,12.100456621004568,1.0098712364727271,0,0.0,200,200,200,0.077853499999037
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",round_robin,2,86.104122956359,54.88454706927176,13.854351687388984,1.3404405168494031,0,0.0,200,200,200,0.0783407999988412
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",round_robin,3,86.63877245350415,69.5945945945946,12.471655328798192,0.9699182956442424,0,0.0,200,200,200,0.0777734000002965
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",round_robin,4,87.13881731818321,64.27289048473968,9.955752212389385,0.8498308660706008,0,0.0,200,200,200,0.0772510999959195
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,87.25616767435311,67.80000000000001,13.799999999999985,1.0456173664412645,0,0.0,200,200,200,0.0782541000007768
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,86.7781763670024,64.02116402116403,10.514018691588802,0.9867829778117688,0,0.0,200,200,200,0.0798704000044381
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,86.14566193380415,68.52678571428571,12.83185840707965,1.0753930063108863,0,0.0,200,200,200,0.0771364999964134
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,86.86156233132314,63.1578947368421,12.41050119331743,1.051007889979546,0,0.0,200,200,200,0.082797400005802
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,86.67758957516082,64.85436893203882,10.95571095571097,1.24816379820906,0,0.0,200,200,200,0.0823508000030415
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",yekta_day,0,87.92632100291777,72.20779220779221,9.610389610389618,0.4781599071020053,0,0.0,200,200,200,0.167181700002402
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",yekta_day,1,87.5726577593523,73.33333333333333,9.67741935483872,0.7025938513125926,0,0.0,200,200,200,0.1677697999984957
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",yekta_day,2,86.79273891372266,72.29129662522202,9.25,0.5838318417164712,0,0.0,200,200,200,0.1778608000022359
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",yekta_day,3,87.27871508243553,75.0,7.799442896935929,0.722220406066784,0,0.0,200,200,200,0.1872045999989495
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",yekta_day,4,87.68278255598575,73.03664921465969,8.771929824561411,0.5299866729427434,0,0.0,200,200,200,0.1839417000010144
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,88.17964639957505,74.93036211699165,19.61722488038278,2.520024959994808,0,0.0,196,197,197,7.972104100001161
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,87.76243115120002,76.98924731182795,15.527950310559008,2.083056530400589,0,0.0,197,198,198,8.112728799998877
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,87.03024080528175,75.57603686635944,15.883668903803128,2.133299704263649,0,0.0,192,197,197,8.12435220000043
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,87.48594627000304,74.8868778280543,19.55307262569832,2.30260277847381,0,0.0,196,198,198,8.059590700002445
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,88.03267999445605,75.98152424942263,14.666666666666655,2.3237493600531143,0,0.0,199,199,199,8.1203491999986
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,88.240302330689,76.55502392344498,19.61722488038278,2.492805019225708,0,0.0,193,195,195,8.230951699995785
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,87.72482279890839,75.1111111111111,13.054830287206272,1.905244012861544,0,0.0,195,196,196,8.360744500001601
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,87.05593418378048,75.78125,13.380281690140848,2.337702126061905,0,0.0,195,198,198,8.534768400000758
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,87.45962379984006,75.36585365853658,19.55307262569832,1.982706022547892,0,0.0,196,197,197,8.50843629999872
200,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,88.04116767531528,75.98152424942263,13.51981351981351,2.2901947819680912,0,0.0,200,200,200,8.616931299999123
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,99.05897259153896,92.5207756232687,2.506963788300837,0.0373363463761182,0,0.0,200,200,200,0.2459532999928342
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,98.96468286043702,91.64882226980728,5.217391304347828,0.1408042608464455,0,0.0,199,200,200,0.2447107000043615
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,99.2648635016092,93.01075268817203,1.5189873417721458,0.0198654169348493,0,0.0,200,200,200,0.2634609000015189
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,98.99475083348696,92.91784702549576,6.51558073654391,0.0765373009265671,0,0.0,200,200,200,0.252930100003141
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,99.10097703907098,92.89940828402366,3.7037037037037095,0.0405632187786638,0,0.0,200,200,200,0.2708595000003697
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,98.87301484900098,88.61607142857143,2.901785714285708,0.0467563717746952,0,0.0,200,200,200,0.5208453000013833
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,98.7665247369302,91.58878504672896,4.825737265415555,0.0981492994486387,0,0.0,200,200,200,0.6899431999991066
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,99.1361612612692,91.82948490230906,1.4124293785310726,0.0070621468926553,0,0.0,200,200,200,0.4900095999983023
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,98.78643233381166,87.90123456790123,5.432098765432102,0.0858763211468772,0,0.0,200,200,200,0.4970373999967705
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,98.97255604908428,93.717277486911,0.9478672985782026,0.011313380298056,0,0.0,200,200,200,0.5013017000019317
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,98.8803656173225,88.61607142857143,2.901785714285708,0.0370408269029003,0,0.0,200,200,200,0.7001191999952425
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,98.76819108545416,91.58878504672896,4.825737265415555,0.0981492994486387,0,0.0,200,200,200,0.5175258999952348
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,99.1361612612692,91.82948490230906,1.4124293785310726,0.0070621468926553,0,0.0,200,200,200,0.499522899997828
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,98.78638155291428,87.90123456790123,5.432098765432102,0.0949260949025333,0,0.0,200,200,200,0.4849287000033655
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,98.97255604908428,93.717277486911,0.9478672985782026,0.011313380298056,0,0.0,200,200,200,0.5280798000021605
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,0,98.58564471651306,87.52834467120182,4.918032786885249,0.1104418847543944,0,0.0,200,200,200,0.0750533000027644
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,1,98.48091940385808,85.49019607843137,4.825737265415555,0.1050766440603548,0,0.0,200,200,200,0.0770814999996218
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,2,98.7847243899382,88.97795591182364,8.017817371937625,0.1078449917535958,0,0.0,200,200,200,0.0797706999946967
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,3,98.53323583031444,87.06896551724138,6.02409638554218,0.1234022403057263,0,0.0,200,200,200,0.0823596999980509
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,4,98.56812225404114,82.4742268041237,7.2139303482587,0.1031564939676526,0,0.0,200,200,200,0.0793399000031058
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,98.59466335768964,87.52834467120182,11.1111111111111,0.1287673245614647,0,0.0,200,200,200,0.0816771999961929
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,98.48384971241772,85.49019607843137,4.825737265415555,0.1050766440603548,0,0.0,200,200,200,0.0822580000021844
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,98.79589502650684,89.086859688196,8.017817371937625,0.1151089142717556,0,0.0,200,200,200,0.296621800000139
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,98.49247888877794,87.06896551724138,6.02409638554218,0.1282802890862142,0,0.0,200,200,200,0.076370599999791
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,98.55287985235007,82.4742268041237,7.2139303482587,0.0984171574747616,0,0.0,200,200,200,0.0759025000006659
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",yekta_day,0,98.83829087277172,90.17857142857144,4.918032786885249,0.0826530862911177,0,0.0,200,200,200,0.1493961999949533
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",yekta_day,1,98.70203820060875,91.0041841004184,4.825737265415555,0.0959611421891746,0,0.0,200,200,200,0.1359491999974125
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",yekta_day,2,99.1118415497508,88.97795591182364,1.4124293785310726,0.0157855442030093,0,0.0,200,200,200,0.1322823999944375
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",yekta_day,3,98.62729140008696,84.69135802469135,2.716049382716051,0.0542237850766704,0,0.0,200,200,200,0.1440684999979566
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",yekta_day,4,98.85708054369812,87.69633507853402,4.973821989528815,0.0443732026424169,0,0.0,200,200,200,0.1405928999956813
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,98.99078675090423,91.82692307692308,5.048076923076934,0.0630482166676177,0,0.0,200,200,200,8.7154526000013
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,98.8375045505847,87.70949720670392,8.57988165680473,0.1516126935274296,0,0.0,198,200,200,8.331398800000898
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,99.2352481600514,92.02279202279202,1.4124293785310726,0.0098093996399081,0,0.0,200,200,200,7.750106299994513
200,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,98.84136441211916,88.10679611650485,8.743169398907114,0.1534104936319439,0,0.0,199,200,200,8.07072390000394
